Theta,Phi,Gain_RHCP,Gain_RHCP_Phase,Gain_LHCP,Gain_LHCP_Phase
-108,52,-15.79765076,72.93586869,-6.817383896,33.31569075
-107,52,-16.60180197,72.71527901,-6.963784788,33.13637376
-106,52,-17.5242686,72.72740716,-7.118578464,32.88353651
-105,52,-18.57537479,73.12293182,-7.280744577,32.56684518
-104,52,-19.76654887,74.12006583,-7.448903996,32.19824327
-103,52,-21.10847968,76.04527096,-7.621422067,31.79161908
-102,52,-22.60470723,79.3981443,-7.796529206,31.36233194
-101,52,-24.23292665,84.93950319,-7.972451301,30.92657916
-100,52,-25.89741751,93.73033171,-8.147541085,30.50060685
-99,52,-27.34093053,106.7750042,-8.32040119,30.09979473
-98,52,-28.1196656,123.6172115,-8.489990254,29.73767283
-97,52,-27.92955012,141.0236365,-8.655705186,29.42495077
-96,52,-26.9906344,155.4071299,-8.817435177,29.16865051
-95,52,-25.75168229,165.8588737,-8.975585632,28.97142941
-94,52,-24.49924806,173.2607111,-9.131072334,28.83116028
-93,52,-23.34202372,178.7014913,-9.285287404,28.74080328
-92,52,-22.30179374,-177.0207052,-9.440039038,28.68856797
-91,52,-21.36826236,-173.3941647,-9.597466826,28.65832913
-90,52,-20.52165644,-170.1080275,-9.759934157,28.63023583
-89,52,-19.74114427,-166.9852154,-9.929899093,28.58144184
-88,52,-19.0080358,-163.9391613,-10.10976533,28.48689131
-87,52,-18.30716326,-160.9453596,-10.30171552,28.32011277
-86,52,-17.62753593,-158.0205524,-10.50753005,28.05400495
-85,52,-16.96251454,-155.2058191,-10.72839611,27.6616346
-84,52,-16.30951715,-152.5524252,-10.96471377,27.11710272
-83,52,-15.66929637,-150.1106772,-11.21591012,26.39656502
-82,52,-15.0449302,-147.9223041,-11.48027833,25.47950639
-81,52,-14.44073209,-146.016438,-11.75486705,24.35035422
-80,52,-13.86127185,-144.4086249,-12.03545544,23.00045691
-79,52,-13.31062673,-143.1018942,-12.31665709,21.43033664
-78,52,-12.79189882,-142.0888662,-12.59219578,19.65194608
-77,52,-12.30697287,-141.3540983,-12.85537978,17.69044655
-76,52,-11.85645945,-140.8761861,-13.09976171,15.58485588
-75,52,-11.43976493,-140.6294123,-13.31991231,13.38690845
-74,52,-11.05523983,-140.5849417,-13.51217443,11.15773457
-73,52,-10.70037104,-140.7116612,-13.67523213,8.962503556
-72,52,-10.37199479,-140.9768161,-13.8103547,6.863809807
-71,52,-10.06651544,-141.3465893,-13.92125939,4.915020156
-70,52,-9.780118746,-141.7867466,-14.01364621,3.154806039
-69,52,-9.508970504,-142.2634243,-14.0945409,1.603653957
-68,52,-9.249392227,-142.7440852,-14.1716059,0.262511632
-67,52,-8.998007413,-143.1986107,-14.2525434,-0.886820017
-66,52,-8.751854577,-143.6004475,-14.3446476,-1.880221252
-65,52,-8.508466734,-143.927695,-14.45449707,-2.769399641
-64,52,-8.265920431,-144.1640059,-14.58772936,-3.620175928
-63,52,-8.022859564,-144.2991813,-14.74881222,-4.511212634
-62,52,-7.778499532,-144.329379,-14.9407114,-5.533242253
-61,52,-7.532615635,-144.256897,-15.16434652,-6.788560655
-60,52,-7.28551705,-144.0895498,-15.41772361,-8.390129004
-59,52,-7.038005245,-143.8397058,-15.69465189,-10.4589504
-58,52,-6.791314615,-143.5230904,-15.98304089,-13.1173722
-57,52,-6.547033834,-143.1574842,-16.26302557,-16.47481719
-56,52,-6.307008705,-142.7614413,-16.50570021,-20.60223376
-55,52,-6.073230302,-142.3531379,-16.67401941,-25.49488362
-54,52,-5.847714857,-141.9494296,-16.72784417,-31.03310916
-53,52,-5.632383353,-141.5651548,-16.63378107,-36.96513392
-52,52,-5.428948848,-141.2126926,-16.37662507,-42.93901922
-51,52,-5.238818326,-140.9017487,-15.96573617,-48.58435291
-50,52,-5.063013898,-140.6393313,-15.43175098,-53.60319871
-49,52,-4.902116068,-140.4298693,-14.81605917,-57.82123094
-48,52,-4.756229883,-140.2754281,-14.15980534,-61.18502269
-47,52,-4.624973522,-140.1759861,-13.49711504,-63.7271695
-46,52,-4.50748811,-140.1297441,-12.85297697,-65.52684168
-45,52,-4.402467242,-140.1334482,-12.24398772,-66.6803741
-44,52,-4.308204664,-140.1827176,-11.68016735,-67.28415045
-43,52,-4.222658492,-140.2723699,-11.16682061,-67.42668638
-42,52,-4.143530206,-140.3967415,-10.70605532,-67.18618652
-41,52,-4.068356212,-140.5499966,-10.29790086,-66.63085649
-40,52,-3.994609038,-140.7264206,-9.941092068,-65.82034916
-39,52,-3.919804306,-140.920684,-9.633606694,-64.80749051
-38,52,-3.841608575,-141.1280632,-9.37303084,-63.63987916
-37,52,-3.757942273,-141.3446038,-9.156806146,-62.36119205
-36,52,-3.66707143,-141.5672089,-8.982393681,-61.01214884
-35,52,-3.567682005,-141.7936452,-8.847376043,-59.63114512
-34,52,-3.458931477,-142.0224628,-8.74951025,-58.25459189
-33,52,-3.340473964,-142.2528369,-8.686738968,-56.91700975
-32,52,-3.212457372,-142.4843497,-8.657165426,-55.65092841
-31,52,-3.075493546,-142.7167351,-8.658997169,-54.48663731
-30,52,-2.930604821,-142.9496181,-8.690464847,-53.45182364
-29,52,-2.779152255,-143.1822753,-8.749723974,-52.57112125
-28,52,-2.622751956,-143.4134418,-8.834749527,-51.86558144
-27,52,-2.463186198,-143.6411822,-8.94323528,-51.35206817
-26,52,-2.30231546,-143.8628334,-9.072511384,-51.04257991
-25,52,-2.14199641,-144.0750208,-9.219494804,-50.94351263
-24,52,-1.984009429,-144.2737432,-9.380687058,-51.05490478
-23,52,-1.829997804,-144.4545151,-9.552231289,-51.36974436
-22,52,-1.681419475,-144.612556,-9.730035201,-51.87346299
-21,52,-1.539511221,-144.7430132,-9.909956843,-52.54377873
-20,52,-1.405264599,-144.8412053,-10.08803741,-53.3510586
-19,52,-1.279412654,-144.9028765,-10.26075139,-54.25933582
-18,52,-1.162426342,-144.9244476,-10.42523373,-55.22802733
-17,52,-1.054519735,-144.9032574,-10.57944163,-56.21426703
-16,52,-0.955663199,-144.8377794,-10.72221733,-57.17563433
-15,52,-0.865603823,-144.7278067,-10.85323802,-58.07296066
-14,52,-0.783892385,-144.5745911,-10.97286364,-58.87287472
-13,52,-0.709915994,-144.3809264,-11.08191473,-59.54980499
-12,52,-0.642935251,-144.1511642,-11.18142488,-60.08727045
-11,52,-0.582124432,-143.891154,-11.27241185,-60.47841371
-10,52,-0.526612822,-143.6081004,-11.35570096,-60.72582623
-9,52,-0.475525018,-143.310338,-11.43181804,-60.84076748
-8,52,-0.428017959,-143.0070272,-11.50095268,-60.84189141
-7,52,-0.383312584,-142.7077842,-11.5629793,-60.75358574
-6,52,-0.340718512,-142.4222624,-11.61751587,-60.60401909
-5,52,-0.299650855,-142.1597097,-11.66399822,-60.42299172
-4,52,-0.259639156,-141.9285289,-11.70175194,-60.23969829
-3,52,-0.22032935,-141.7358697,-11.73005052,-60.08052935
-2,52,-0.181480333,-141.5872798,-11.74815761,-59.96705357
-1,52,-0.142957152,-141.4864371,-11.75535817,-59.91432669
0,52,-0.104722843,-141.4349812,-11.75098738,-59.92966314
1,52,-0.066830605,-141.4324533,-11.73446551,-60.01198112
2,52,-0.029417359,-141.4763469,-11.7053417,-60.15179372
3,52,0.007301048,-141.5622663,-11.66334216,-60.33186799
4,52,0.043033463,-141.6841785,-11.60841145,-60.52851513
5,52,0.077416932,-141.8347435,-11.54073168,-60.71341276
6,52,0.110021413,-142.0057002,-11.46070638,-60.85580598
7,52,0.140357009,-142.1882844,-11.36890331,-60.92489907
8,52,0.167884674,-142.3736512,-11.26596115,-60.89224262
9,52,0.192030853,-142.5532809,-11.15247666,-60.73394137
10,52,0.212205879,-142.7193423,-11.02889698,-60.43254599
11,52,0.227825425,-142.8650001,-10.89544464,-59.97853157
12,52,0.238333867,-142.9846499,-10.75209901,-59.37129379
13,52,0.243228245,-143.0740769,-10.59864794,-58.61960575
14,52,0.242081458,-143.1305338,-10.43480939,-57.74148322
15,52,0.234563525,-143.1527428,-10.26040634,-56.76341937
16,52,0.220459992,-143.140826,-10.0755649,-55.7189883
17,52,0.199686867,-143.0961747,-9.880896688,-54.64688562
18,52,0.172301704,-143.0212671,-9.677627665,-53.58856128
19,52,0.138510656,-142.9194472,-9.467646084,-52.585678
20,52,0.098671368,-142.794677,-9.253459832,-51.6776663
21,52,0.053291552,-142.6512744,-9.038073431,-50.89962665
22,52,0.003023025,-142.4936505,-8.824810713,-50.28075426
23,52,-0.05134917,-142.3260588,-8.617117085,-49.8433583
24,52,-0.108922963,-142.152369,-8.418374215,-49.60244646
25,52,-0.168701196,-141.9758781,-8.231752285,-49.56577529
26,52,-0.229619535,-141.7991698,-8.060114096,-49.73423543
27,52,-0.290580281,-141.6240321,-7.905974647,-50.10244473
28,52,-0.350491507,-141.4514391,-7.771511373,-50.65944868
29,52,-0.40831037,-141.2816023,-7.658614742,-51.38946055
30,52,-0.46308877,-141.1140863,-7.568966066,-52.27260309
31,52,-0.514018974,-140.947985,-7.504128645,-53.28563283
32,52,-0.56047637,-140.7821425,-7.465639121,-54.40263564
33,52,-0.602056372,-140.6154018,-7.455087656,-55.59568109
34,52,-0.638602605,-140.4468584,-7.474178008,-56.83541561
35,52,-0.670223981,-140.2760942,-7.524761345,-58.09156715
36,52,-0.697298983,-140.1033708,-7.608840409,-59.33332848
37,52,-0.720466374,-139.9297612,-7.728542925,-60.52958587
38,52,-0.740602513,-139.7572086,-7.886064543,-61.64896552
39,52,-0.758786365,-139.5885066,-8.083581724,-62.6596801
40,52,-0.776254052,-139.4272023,-8.323133663,-63.5291726
41,52,-0.794345392,-139.2774323,-8.606469455,-64.2235736
42,52,-0.814445216,-139.1437038,-8.934852532,-64.70701408
43,52,-0.837922422,-139.0306374,-9.308809233,-64.94087415
44,52,-0.866069732,-138.9426878,-9.727803241,-64.88310879
45,52,-0.900046927,-138.8838575,-10.18981462,-64.48789055
46,52,-0.940830178,-138.8574175,-10.69080581,-63.70596009
47,52,-0.989169719,-138.8656451,-11.22407567,-62.4862864
48,52,-1.045557837,-138.9095905,-11.77955078,-60.77987448
49,52,-1.110208745,-138.9888801,-12.34315767,-58.54668599
50,52,-1.183051505,-139.1015672,-12.89656871,-55.76634795
51,52,-1.263736643,-139.2440419,-13.41777724,-52.45212091
52,52,-1.351656522,-139.4110134,-13.88300032,-48.6651134
53,52,-1.445978813,-139.5955768,-14.2700993,-44.52258362
54,52,-1.545691611,-139.7893793,-14.56292182,-40.19284936
55,52,-1.649657956,-139.9828938,-14.75504169,-35.87312716
56,52,-1.756676775,-140.1658027,-14.85115319,-31.75547038
57,52,-1.865546792,-140.3274846,-14.86540285,-27.99365614
58,52,-1.975129771,-140.457585,-14.81755622,-24.68327435
59,52,-2.084409684,-140.546639,-14.72877712,-21.85898914
60,52,-2.192544927,-140.586702,-14.61843965,-19.50450061
61,52,-2.298911488,-140.5719381,-14.50244264,-17.56768365
62,52,-2.403135667,-140.4991135,-14.39276225,-15.97511531
63,52,-2.505115525,-140.367945,-14.2977271,-14.6433555
64,52,-2.605030472,-140.1812689,-14.22257106,-13.48667229
65,52,-2.703338355,-139.9450068,-14.16999009,-12.42197066
66,52,-2.800759304,-139.6679303,-14.14057852,-11.37191259
67,52,-2.898245582,-139.3612394,-14.13311788,-10.26708026
68,52,-2.99693707,-139.0379926,-14.14474652,-9.047808387
69,52,-3.098102834,-138.7124302,-14.17106908,-7.66609063
70,52,-3.203070464,-138.3992436,-14.20628149,-6.087751179
71,52,-3.313146345,-138.112834,-14.2433937,-4.294832257
72,52,-3.429531412,-137.8665995,-14.2746233,-2.287864838
73,52,-3.553238092,-137.6722779,-14.29199986,-0.087397629
74,52,-3.685014809,-137.5393597,-14.28815638,2.266030848
75,52,-3.825284577,-137.4745811,-14.25720013,4.714217876
76,52,-3.974103864,-137.4815006,-14.19548077,7.186207012
77,52,-4.131146975,-137.5601693,-14.10205448,9.605309772
78,52,-4.295719749,-137.7069089,-13.97870554,11.89700934
79,52,-4.466804291,-137.9142256,-13.82951637,13.99616746
80,52,-4.643133723,-138.1708933,-13.66011149,15.85221674
81,52,-4.82329275,-138.4622484,-13.47677745,17.43173756
82,52,-5.005836483,-138.7707269,-13.28565434,18.7186018
83,52,-5.189417111,-139.0766631,-13.09212793,19.71237475
84,52,-5.372906409,-139.3593344,-12.90046886,20.42579405
85,52,-5.555502409,-139.5982044,-12.71370088,20.88198992
86,52,-5.736811028,-139.7742773,-12.5336457,21.11184469
87,52,-5.916897647,-139.8714524,-12.36108275,21.15164567
88,52,-6.096308552,-139.8777528,-12.19596788,21.04102463
89,52,-6.276066296,-139.7863167,-12.03766674,20.82110612
90,52,-6.457645407,-139.5960633,-11.88517105,20.53278317
91,52,-6.642934801,-139.3119881,-11.73727827,20.21507443
92,52,-6.834191081,-138.9450854,-11.59272561,19.90356508
93,52,-7.033983605,-138.5119379,-11.45027924,19.62897718
94,52,-7.245128947,-138.0340451,-11.30878656,19.41594251
95,52,-7.470610118,-137.5369808,-11.16720448,19.28205964
96,52,-7.713475165,-137.0494724,-11.02461717,19.23730902
97,52,-7.976710436,-136.6024823,-10.88025466,19.28388019
98,52,-8.26308536,-136.2283431,-10.73351779,19.41643736
99,52,-8.574967665,-135.9599573,-10.58400862,19.62281753
100,52,-8.914110305,-135.830024,-10.4315594,19.88512012
101,52,-9.281414616,-135.8702002,-10.27624947,20.18111225
102,52,-9.676679377,-136.1100514,-10.11839951,20.48584456
103,52,-10.09835449,-136.5756062,-9.958536108,20.77335385
104,52,-10.54333245,-137.28732,-9.797325365,21.01832761
105,52,-11.00683097,-138.2573026,-9.635481429,21.1976208
106,52,-11.48244277,-139.4858216,-9.473661388,21.29154492
107,52,-11.96244321,-140.9573909,-9.312361621,21.28488422
108,52,-12.43843445,-142.6371789,-9.151831155,21.16762495
109,52,-12.90234668,-144.4689116,-8.992015413,20.93540385
110,52,-13.34770393,-146.3756243,-8.832539416,20.58968891
111,52,-13.77092693,-148.2642349,-8.672733957,20.13770163
112,52,-14.17236089,-150.0338486,-8.511702166,19.59208114
113,52,-14.55676034,-151.5863328,-8.348418085,18.97028543
114,52,-14.93315037,-152.8367424,-8.181844089,18.29372949
115,52,-15.31422788,-153.721252,-8.011051069,17.58667723
116,52,-15.71564269,-154.2012901,-7.835324982,16.87493234
117,52,-16.15553718,-154.26394,-7.654245997,16.18440552
118,52,-16.65466148,-153.9196693,-7.467731715,15.53966149
119,52,-17.23732041,-153.1988181,-7.276042659,14.962562
120,52,-17.9334629,-152.1482346,-7.079754892,14.47111426
121,52,-18.78252835,-150.8294312,-6.879709521,14.07860997
122,52,-19.8404963,-149.3202844,-6.676951023,13.79310533
123,52,-21.19379211,-147.7250429,-6.472665496,13.61725362
124,52,-22.9903104,-146.207772,-6.268126893,13.54846847
125,52,-25.52214095,-145.1116555,-6.064654965,13.57937106
126,52,-29.51797163,-145.5470763,-5.863584552,13.69845892
127,52,-37.93892363,-156.100846,-5.666242654,13.89092831
128,52,-38.53580301,69.51252587,-5.473928206,14.13958181
129,52,-29.01636823,57.02336671,-5.287889461,14.4257587
130,52,-24.3464873,56.52749091,-5.109295218,14.73023429
131,52,-21.23100336,57.78510617,-4.93919815,15.03404647
132,52,-18.89929789,59.61840282,-4.778490773,15.31922127
133,52,-17.05158311,61.7077424,-4.62785656,15.56938294
134,52,-15.5401628,63.93305303,-4.487720163,15.77024686
135,52,-14.28129177,66.2416799,-4.358201515,15.91000348
136,52,-13.22267021,68.6091379,-4.239078801,15.97960677
137,52,-12.32914096,71.02427359,-4.129765025,15.97298199
138,52,-11.57558688,73.4825487,-4.029302263,15.88716373
139,52,-10.94307835,75.98248482,-3.936376759,15.7223681
140,52,-10.41664124,78.52347756,-3.849356733,15.48199357
141,52,-9.983900736,81.10425086,-3.766353185,15.17253594
142,52,-9.634233615,83.72163457,-3.685301969,14.80339658
143,52,-9.358236668,86.36953543,-3.604063201,14.38656166
144,52,-9.147405078,89.03807103,-3.520531765,13.93613624
145,52,-8.993957922,91.71289697,-3.432750831,13.46773033
146,52,-8.89076901,94.37479541,-3.339019231,12.99771415
147,52,-8.831369909,96.99960941,-3.23798372,12.54238253
148,52,-8.809994176,99.55859908,-3.128708683,12.1170892
149,52,-8.821631845,102.0192614,-3.010718537,11.73542488
150,52,-8.862064592,104.3466,-2.884011347,11.40851503
151,52,-8.927857256,106.5047681,-2.749045418,11.1445023
152,52,-9.016291347,108.4589498,-2.606702987,10.9482571
153,52,-9.125239587,110.1773206,-2.458236541,10.82133165
154,52,-9.252994743,111.6329269,-2.30520342,10.7621448
155,52,-9.398077548,112.8053594,-2.14939376,10.76636045
156,52,-9.559054828,113.6821363,-1.992755742,10.82740667
157,52,-9.734398763,114.2597458,-1.837321065,10.93707583
158,52,-9.922411649,114.5443109,-1.685132723,11.08614796
159,52,-10.12122872,114.5518281,-1.538176625,11.264988
160,52,-10.32889602,114.3079096,-1.398318344,11.46408007
161,52,-10.5435036,113.8469543,-1.267246133,11.67447546
162,52,-10.76333881,113.2106929,-1.146421252,11.88814392
163,52,-10.98701576,112.446118,-1.037036531,12.09822792
164,52,-11.21353674,111.6029077,-0.939983923,12.2992071
165,52,-11.44225324,110.7305382,-0.855831614,12.48698393
166,52,-11.67271538,109.8753418,-0.784811094,12.65890289
167,52,-11.90442361,109.0777596,-0.726814453,12.81371472
168,52,-12.13651988,108.3699768,-0.681402071,12.95149514
169,52,-12.36747044,107.7740465,-0.647820778,13.0735247
170,52,-12.59479819,107.3005427,-0.625032496,13.18213409
171,52,-12.81491808,106.9477697,-0.611753184,13.28051758
172,52,-13.02311727,106.7016099,-0.60650168,13.37251669
173,52,-13.21370246,106.5361758,-0.607657654,13.46237739
174,52,-13.38031201,106.415496,-0.613527351,13.55448632
175,52,-13.51636216,106.2964404,-0.62241519,13.65309523
176,52,-13.61557176,106.1329197,-0.632698591,13.76204683
177,52,-13.67249623,105.88108,-0.642902719,13.8845189
178,52,-13.68300504,105.5048427,-0.651771281,14.02280619
179,52,-13.64465568,104.9808538,-0.658329202,14.1781593
180,52,-13.55693878,104.3018545,-0.661933035,14.35069743
-180,53,-13.55693878,105.3018545,-0.661933035,13.35069743
-179,53,-13.42168739,104.4724259,-0.663088356,13.5422628
-178,53,-13.24254131,103.513934,-0.661105802,13.74777448
-177,53,-13.02463088,102.4649329,-0.656455407,13.96428116
-176,53,-12.77448311,101.3714643,-0.649958703,14.18817935
-175,53,-12.49955853,100.2816961,-0.642745623,14.41549355
-174,53,-12.20769871,99.24117654,-0.636195382,14.64217804
-173,53,-11.90655293,98.2892936,-0.631865271,14.86441595
-172,53,-11.60305617,97.45711205,-0.631411901,15.07889466
-171,53,-11.3030148,96.76641515,-0.636509516,15.28304182
-170,53,-11.01083093,96.22959782,-0.648769643,15.47521233
-169,53,-10.72937163,95.85003343,-0.66966561,15.65482266
-168,53,-10.45997279,95.62262176,-0.700464638,15.82243264
-167,53,-10.2025592,95.53436007,-0.742169292,15.97977784
-166,53,-9.955859536,95.56491303,-0.795469356,16.12975593
-165,53,-9.717694121,95.68726225,-0.860704654,16.27636961
-164,53,-9.485310798,95.86857253,-0.937839058,16.42462657
-163,53,-9.255740184,96.07141359,-1.026445881,16.58039473
-162,53,-9.026137748,96.25542033,-1.125705038,16.75020893
-161,53,-8.794079602,96.37937529,-1.234412634,16.94102427
-160,53,-8.55778454,96.40357905,-1.351004036,17.1599124
-159,53,-8.316247086,96.29227377,-1.473591731,17.41370026
-158,53,-8.069282478,96.01583494,-1.600019395,17.70855707
-157,53,-7.817499723,95.55246207,-1.727933316,18.04954427
-156,53,-7.562228194,94.88917603,-1.854871537,18.44015442
-155,53,-7.305424236,94.0220411,-1.978369651,18.88187661
-154,53,-7.049577856,92.95564549,-2.096080117,19.37383563
-153,53,-6.797629337,91.70196802,-2.205899353,19.91255634
-152,53,-6.552895793,90.27881917,-2.306094151,20.49190114
-151,53,-6.319001514,88.70806939,-2.395416738,21.10321371
-150,53,-6.099804467,87.01386961,-2.473196769,21.73567866
-149,53,-5.899313678,85.22103738,-2.539399365,22.37687661
-148,53,-5.721596529,83.35373383,-2.594641187,23.01348439
-147,53,-5.570679081,81.4345026,-2.640161179,23.63204786
-146,53,-5.450445087,79.48369037,-2.677748118,24.21974561
-145,53,-5.364539797,77.51922764,-2.709632368,24.76506834
-144,53,-5.316283408,75.55672076,-2.738352949,25.25835788
-143,53,-5.308596725,73.60979439,-2.766612811,25.69217686
-142,53,-5.343939082,71.6906229,-2.797134663,26.06150727
-141,53,-5.424256381,69.81059694,-2.832527579,26.36379822
-140,53,-5.550935488,67.98108234,-2.875171547,26.5988965
-139,53,-5.724760188,66.21423836,-2.927123868,26.76889774
-138,53,-5.945863285,64.52386789,-2.990048612,26.87795281
-137,53,-6.213669072,62.92627034,-3.065168337,26.93205548
-136,53,-6.526820066,61.44105617,-3.15323613,26.93882701
-135,53,-6.883081738,60.0918576,-3.254525599,26.90730247
-134,53,-7.279219284,58.9068304,-3.368836546,26.84771412
-133,53,-7.710842238,57.91878456,-3.495514419,26.77126002
-132,53,-8.172217896,57.1647098,-3.633482207,26.68984177
